country,name,count
IM,Callister,208
IM,Faragher,208
IM,Shaw,207
IM,Wood,201
IM,Clucas,199
IM,Watson,196
IM,Hall,194
IM,Johnson,192
IM,Watterson,191
IM,Cowley,188
IM,Morrison,186
IM,Evans,183
IM,Crowe,183
IM,Murphy,183
IM,Thomas,180
IM,Brew,179
IM,Bridson,178
IM,Thompson,177
IM,Martin,176
IM,Corkish,175
IM,Cubbon,171
IM,Simpson,169
IM,Cannell,167
IM,Kewley,166
IM,Walker,162
IM,Harris,161
IM,Cowell,158
IM,Roberts,155
IM,Turner,155
IM,Kermode,154
IM,Dawson,150
IM,Kinrade,150
IM,Quine,149
IM,Leece,148
IM,Sayle,147
IM,Campbell,147
IM,Collister,146
IM,Green,146
IM,Kennaugh,146
IM,Clark,146
IM,Gelling,143
IM,Garrett,143
IM,Robinson,143
IM,Baker,142
IM,Caley,141
IM,Wright,140
IM,Bailey,138
IM,Doyle,138
IM,Fargher,138
IM,Howard,138
IM,Young,136
IM,Morris,136
IM,Oates,136
IM,Duggan,134
IM,Anderson,133
IM,Matthews,131
IM,Bennett,130
IM,Phillips,130
IM,Wade,128
IM,White,127
IM,Skillicorn,125
IM,Scott,124
IM,Ellis,123
IM,Halsall,123
IM,Stewart,123
IM,Edwards,123
IM,Miller,123
IM,Kissack,123
IM,Craine,122
IM,Caine,122
PF,Wong,1371
PF,Tetuanui,1086
PF,Richmond,934
PF,Amaru,867
PF,Mai,775
PF,Lucas,750
PF,Teuira,706
PF,Lai,701
PF,Salmon,695
PF,Chung,670
PF,Lehartel,664
PF,Hauata,663
PF,Chan,633
PF,Bennett,602
PF,Martin,590
PF,Temauri,589
PF,Flores,584
PF,Ly,578
PF,Frogier,540
PF,Lee,535
PF,Ebb,504
PF,Utia,503
PF,Temarii,491
PF,Teihotaata,491
PF,Teriipaia,485
PF,Bonno,479
PF,Tepa,479
PF,Deane,473
PF,Teheiura,473
PF,Viriamu,466
PF,Taerea,460
PF,Tinorua,460
PF,Clark,455
PF,Lau,455
PF,Mou,449
PF,Tehei,442
PF,Barff,436
PF,Cheung,430
PF,Doom,430
PF,Teriierooiterai,417
PF,Poroi,411
PF,Siu,406
PF,Manea,406
PF,Guilloux,405
PF,Hunter,400
PF,Tamarii,399
PF,Colombani,393
PF,Tihoni,393
PF,Lemaire,393
PF,Tauru,387
PF,Taputu,387
PF,Rey,381
PF,Teiho,381
PF,Dauphin,375
PF,Williams,369
PF,Tama,369
PF,Barsinas,368
PF,Shan,363
PF,Vernaudon,350
PF,Tauraa,350
PF,Teinauri,344
PF,Parker,344
PF,Laille,338
PF,Arai,338
PF,Lenoir,338
PF,Atger,338
PF,Rochette,338
PF,Sanford,326
PF,Helme,326
PF,Hatitio,325
PF,Terai,320
PF,Tautu,320
PF,Wohler,314
PF,Ellacott,314
PF,Estall,307
PF,Bambridge,307
PF,Sandford,307
PF,Brotherson,307
PF,Chang,307
PF,Teiva,307
PF,Hart,301
PF,Chong,301
PF,Teissier,301
PF,Gooding,295
PF,Parau,295
PF,Adams,295
PF,Lo,295
PF,Garbutt,295
PF,Li,295
PF,Picard,289
PF,Pito,289
PF,Flohr,289
PF,Liao,289
PF,Hamblin,289
PF,Brothers,283
PF,Dubois,283
PF,Tumahai,282
PF,Domingo,277
PF,Hiro,276
PF,Teamo,276
SC,Hoareau,1591
SC,Marie,1471
SC,Payet,1224
SC,Morel,1012
SC,Pillay,930
SC,Esparon,927
SC,Larue,859
SC,Vidot,789
SC,Barbe,753
SC,Rose,730
SC,Leon,694
SC,Albert,671
SC,Sinon,647
SC,Joubert,624
SC,Bristol,600
SC,Moustache,581
SC,Tirant,558
SC,Camille,541
SC,Monthy,534
SC,Chetty,530
SC,Savy,530
SC,Belle,518
SC,Labrosse,518
SC,Labiche,494
SC,Joseph,483
SC,Elizabeth,483
SC,Mondon,471
SC,Pool,459
SC,Lucas,459
SC,Ernesta,446
SC,Boniface,424
SC,Simeon,424
SC,Jean,400
SC,Ally,400
SC,Pierre,388
SC,Lesperance,377
SC,Samson,377
SC,Laporte,365
SC,Robert,365
SC,Barra,365
SC,Bonne,365
SC,Julie,353
SC,Mathiot,330
SC,Gabriel,330
SC,Quatre,329
SC,Victor,318
SC,Charles,318
SC,Kumar,318
SC,Michel,318
SC,Antat,317
SC,Louise,306
SC,Renaud,306
SC,Barbé,299
SC,Faure,294
SC,Fred,294
SC,Figaro,294
SC,Laurence,294
SC,Etienne,282
SC,Valentin,282
SC,Alcindor,282
SC,Denis,282
SC,Edmond,282
SC,Dine,271
SC,Bibi,271
SC,Didon,271
SC,Vel,271
SC,Benoit,271
SC,Dodin,264
SC,Fanchette,258
SC,Aglae,252
SC,Banane,247
SC,Magnan,247
SC,Asba,241
SC,Domingue,235
SC,Padayachy,235
SC,Esther,235
SC,Radegonde,235
SC,Sophola,229
SC,Naiken,229
SC,Stravens,223
SC,Confait,217
SC,Adeline,217
SC,Souris,212
SC,Rath,212
SC,Madeleine,212
SC,Woodcock,212
SC,Khan,212
SC,Labonte,212
SC,Isaac,212
SC,Adrienne,211
SC,William,200
SC,Henriette,200
SC,Francoise,200
SC,Marengo,200
SC,Florentine,200
SC,Thomas,188
SC,Valmont,188
SC,Rachel,188
SC,Louis,188
SC,André,182
VC,Williams,3915
VC,John,2415
VC,Browne,1925
VC,Lewis,1634
VC,Charles,1514
VC,Thomas,1473
VC,James,1471
VC,Baptiste,1446
VC,Samuel,1437
VC,Richards,1243
VC,Edwards,1198
VC,Joseph,1104
VC,Ollivierre,1077
VC,Jack,971
VC,Peters,957
VC,Roberts,903
VC,Alexander,838
VC,King,817
VC,Jackson,775
VC,Matthews,765
VC,Lavia,759
VC,Harry,742
VC,Davis,739
VC,Simmons,720
VC,Glasgow,677
VC,Adams,667
VC,Phillips,638
VC,Johnson,627
VC,George,623
VC,Nanton,542
VC,Clarke,530
VC,Daniel,523
VC,Jacobs,516
VC,Grant,511
VC,Stapleton,504
VC,Sutherland,486
VC,Pierre,481
VC,Young,470
VC,Bailey,466
VC,Shallow,463
VC,Wilson,458
VC,Ashton,453
VC,Francis,450
VC,Ballantyne,437
VC,Frederick,409
VC,Sam,405
VC,Providence,397
VC,Pope,396
VC,Pompey,394
VC,Richardson,391
VC,Henry,389
VC,Robertson,386
VC,Andrews,382
VC,Bowens,382
VC,Durrant,379
VC,Douglas,378
VC,Cain,365
VC,Miller,359
VC,Francois,356
VC,Cato,355
VC,Hazell,350
VC,Patterson,347
VC,Da Silva,345
VC,Duncan,344
VC,Robinson,342
VC,Quashie,340
VC,Bacchus,329
VC,Bynoe,325
VC,Gibson,324
VC,Horne,324
VC,Haywood,318
VC,Small,315
VC,Cupid,314
VC,Franklyn,311
VC,Morgan,309
VC,Hoyte,303
VC,Primus,294
VC,Hackshaw,293
VC,Mcdowall,293
VC,Haynes,293
VC,Ryan,291
VC,De Freitas,290
VC,Nero,290
VC,Bobb,289
VC,Forde,288
VC,Gordon,285
VC,Woods,281
VC,Smith,279
VC,Antoine,272
VC,May,269
VC,Fraser,268
VC,Isaacs,260
VC,Simon,259
VC,Stephens,257
VC,Scott,257
VC,Martin,257
VC,Allen,256
VC,Delpesche,256
VC,Walker,241
VC,Hooper,239
TO,Latu,2703
TO,Fifita,2317
TO,Finau,2106
TO,Tupou,2036
TO,Mafi,2001
TO,Wang,1720
TO,Lin,1685
TO,Fonua,1615
TO,Chen,1579
TO,Moala,1439
TO,Havea,1401
TO,Manu,1366
TO,Taufa,1334
TO,Vea,1264
TO,Huang,1193
TO,Taumoepeau,1086
TO,Guo,1053
TO,Palu,1053
TO,Li,948
TO,Tukuafu,877
TO,Cocker,842
TO,Nau,807
TO,Yu,772
TO,Sika,737
TO,Langi,737
TO,Faletau,701
TO,Soakai,701
TO,Smith,667
TO,Edwards,597
TO,Lolohea,597
TO,Fotu,597
TO,Vi,562
TO,Aho,562
TO,Mataele,562
TO,Kaufusi,526
TO,Jones,526
TO,Tonga,526
TO,Lee,491
TO,Wu,491
TO,Funaki,491
TO,Mahe,491
TO,Afu,491
TO,Nakao,491
TO,Tuita,490
TO,Vete,490
TO,Takai,456
TO,He,456
TO,Esau,456
TO,Maka,456
TO,Tuipulotu,456
TO,Foliaki,455
TO,Liu,421
TO,Zhang,386
TO,Folau,386
TO,Helu,385
TO,Zheng,351
TO,Sanft,351
TO,Bloomfield,351
TO,Hafoka,351
TO,Kava,351
TO,Pulu,351
TO,Ma,316
TO,Prescott,316
TO,Wei,316
TO,Moa,316
TO,Katoa,316
TO,Malupo,315
TO,Vaka,281
TO,Xu,281
TO,Zhong,281
TO,Hoeft,281
TO,Lui,281
TO,Prasad,281
TO,Ali,246
TO,Luo,246
TO,Ika,246
TO,Mone,246
TO,Johansson,246
TO,Yang,246
TO,Jiang,246
TO,Sullivan,246
TO,Nishi,246
TO,Huni,245
TO,Topui,245
TO,Shi,211
TO,Fine,211
TO,Zhao,211
TO,Xue,211
TO,Siale,211
TO,Dalgety,211
TO,Miller,211
TO,Pahulu,211
TO,Penitani,210
TO,Fang,175
TO,Havili,175
TO,Stephenson,175
TO,Tausinga,175
TO,Ramsay,175
TO,You,175
TO,Skelton,175
AD,Garcia,2051
AD,Rodriguez,1376
AD,Fernandez,1376
AD,Martinez,1272
AD,Lopez,1235
AD,Sanchez,1067
AD,Gonzalez,925
AD,Perez,918
AD,Torres,870
AD,Font,774
AD,Da Silva,727
AD,Pereira,675
AD,Martin,557
AD,Gonçalves,533
AD,Ruiz,522
AD,Casal,484
AD,Fernandes,475
AD,Gomes,454
AD,Riba,426
AD,Rossell,421
AD,Rodrigues,414
AD,Areny,408
AD,Vidal,406
AD,Naudi,402
AD,Armengol,377
AD,Gomez,367
AD,Ferreira,358
AD,Moreno,358
AD,Alvarez,350
AD,Vila,347
AD,Jimenez,347
AD,Da Costa,346
AD,Pujol,327
AD,Pons,324
AD,Dos Santos,319
AD,Baro,319
AD,Alves,319
AD,Martins,317
AD,Cuca,292
AD,Muñoz,288
AD,Tomas,283
AD,Ramos,282
AD,Ribeiro,267
AD,Babot,266
AD,Ros,261
AD,Mas,261
AD,Alonso,248
AD,Roca,248
AD,Navarro,243
AD,Grau,242
AD,Farre,233
AD,Calvo,232
AD,Iglesias,227
AD,Mora,227
AD,Ferrer,226
AD,Castro,220
AD,Pires,220
AD,Marti,219
AD,Pinto,215
AD,Puig,211
AD,Romero,209
AD,Teixeira,206
AD,Diaz,201
AD,Duro,197
AD,De Sousa,191
AD,Coll,190
AD,Sole,189
AD,Mandico,187
AD,Marin,185
AD,Gil,177
AD,Soler,174
AD,Blanco,173
AD,De Oliveira,171
AD,Hernandez,169
AD,Cerqueda,168
AD,Correia,165
AD,Casas,161
AD,Costa,158
AD,Travesset,158
AD,Lopes,157
AD,Cortes,157
AD,Palmitjavila,155
AD,Gutierrez,154
AD,Sola,149
AD,Ramirez,148
AD,Capdevila,148
AD,Nuñez,147
AD,Call,146
AD,Marques,145
AD,Pla,144
AD,Vicente,142
AD,Jordana,142
AD,Bernat,142
AD,Coma,141
AD,Mendes,140
AD,Molne,138
AD,Montane,138
AD,Rubio,138
AD,Martos,137
AD,Fite,135
LC,Joseph,8527
LC,Charles,3872
LC,James,3071
LC,Alexander,2747
LC,Henry,2110
LC,Mathurin,2079
LC,Edward,1807
LC,Jean-Baptiste,1786
LC,George,1750
LC,Francis,1725
LC,Augustin,1721
LC,Emmanuel,1561
LC,John,1518
LC,Louis,1479
LC,Paul,1470
LC,Thomas,1404
LC,Auguste,1383
LC,Charlery,1256
LC,Hippolyte,1200
LC,Daniel,1191
LC,Felix,1181
LC,William,1082
LC,Antoine,1046
LC,Eugene,1023
LC,Samuel,941
LC,Smith,919
LC,Jules,841
LC,Peter,823
LC,Frederick,814
LC,Pierre,796
LC,Stephen,790
LC,Alfred,773
LC,Wilson,764
LC,Charlemagne,753
LC,Francois,742
LC,Williams,739
LC,Alphonse,722
LC,Leon,692
LC,Philip,685
LC,Gustave,650
LC,Isidore,618
LC,Anthony,609
LC,Albert,593
LC,Simon,577
LC,Phillip,576
LC,Edwin,575
LC,Polius,568
LC,Strose,565
LC,Fontenelle,560
LC,Jean,559
LC,Leonce,552
LC,Ferdinand,545
LC,Willie,536
LC,Nelson,531
LC,Prospere,530
LC,Monrose,523
LC,Louisy,519
LC,Lewis,518
LC,Modeste,513
LC,Poleon,497
LC,Justin,493
LC,Serieux,490
LC,Gabriel,474
LC,Stange,463
LC,Flavius,463
LC,Bernard,462
LC,Lionel,460
LC,Popo,458
LC,Marius,457
LC,Felicien,456
LC,Nicholas,447
LC,Evans,444
LC,Baptiste,440
LC,Noel,437
LC,Biscette,428
LC,Mitchel,411
LC,Herman,408
LC,Etienne,408
LC,Regis,405
LC,Clarke,392
LC,Desir,389
LC,Montoute,386
LC,Stclair,381
LC,Jnpierre,380
LC,Andrew,378
LC,Cox,370
LC,Marcellin,366
LC,King,364
LC,Victor,360
LC,Raymond,360
LC,Octave,359
LC,Mcfarlane,353
LC,David,349
LC,Marquis,340
LC,Theodore,335
LC,Deterville,328
LC,Gilbert,324
LC,Neptune,321
LC,Duncan,321
LC,Simeon,318
AG,Joseph,3239
AG,Thomas,1848
AG,Williams,1801
AG,James,1687
AG,Francis,1608
AG,Henry,1523
AG,Browne,1497
AG,Samuel,1362
AG,Edwards,1292
AG,Roberts,1242
AG,Martin,1186
AG,Simon,1166
AG,Benjamin,1131
AG,Charles,1107
AG,Richards,1081
AG,Lewis,1028
AG,George,1016
AG,Smith,811
AG,Davis,715
AG,Jarvis,636
AG,Phillip,618
AG,Spencer,615
AG,Isaac,603
AG,Peters,568
AG,Anthony,565
AG,Tonge,559
AG,Jacobs,507
AG,Brown,486
AG,Harris,480
AG,Warner,463
AG,Michael,460
AG,King,451
AG,Lake,436
AG,Daniel,422
AG,Jackson,422
AG,Hughes,416
AG,Matthew,410
AG,Nicholas,407
AG,Adams,372
AG,Barnes,369
AG,Gordon,366
AG,Christopher,363
AG,Stevens,337
AG,Parker,328
AG,Andrew,322
AG,Payne,293
AG,Richardson,287
AG,John,287
AG,Frederick,284
AG,Baptiste,281
AG,Cornelius,281
AG,Josiah,281
AG,Philip,275
AG,Johnson,275
AG,Burton,272
AG,Carr,269
AG,David,267
AG,Whyte,261
AG,Abbott,261
AG,Grant,258
AG,Knowles,258
AG,Mason,255
AG,Lee,252
AG,Hector,252
AG,Bailey,246
AG,Gomes,246
AG,Gore,246
AG,Nathaniel,246
AG,Clarke,240
AG,Ambrose,237
AG,Greene,234
AG,Walker,228
AG,Jones,228
AG,Knight,228
AG,Emanuel,226
AG,Goodwin,217
AG,Shaw,214
AG,Hill,211
AG,Crump,211
AG,Hunte,211
AG,Southwell,211
AG,Greenaway,205
AG,Daley,205
AG,Pigott,202
AG,Scotland,199
AG,Graham,193
AG,Hadeed,193
AG,Moore,190
AG,Farrell,190
AG,Merchant,187
AG,Solomon,182
AG,Hodge,179
AG,White,176
AG,Challenger,173
AG,Robinson,173
AG,Archibald,173
AG,Alexander,173
AG,Christian,170
AG,Allen,170
AG,Prince,167
GG,Le Page,581
GG,Smith,581
GG,Ogier,426
GG,Falla,404
GG,Jones,397
GG,Le Tissier,360
GG,Taylor,323
GG,Brehaut,301
GG,Bougourd,279
GG,Le Prevost,279
GG,Mahy,272
GG,Ozanne,272
GG,Allen,272
GG,Brown,265
GG,Torode,257
GG,Dorey,257
GG,De la Mare,250
GG,Martel,250
GG,Williams,235
GG,Batiste,235
GG,Gaudion,228
GG,Duquemin,220
GG,Guilbert,220
GG,Norman,213
GG,Langlois,213
GG,Nicolle,213
GG,Mauger,213
GG,Robilliard,206
GG,Bisson,206
GG,Gallienne,206
GG,De Carteret,206
GG,Wilson,206
GG,Davies,198
GG,Renouf,198
GG,Ferbrache,198
GG,Le Poidevin,191
GG,Marquis,191
GG,Morgan,184
GG,Ward,184
GG,Rowe,176
GG,Brouard,176
GG,Wright,169
GG,Morris,169
GG,Wood,169
GG,Carre,169
GG,Ellis,162
GG,Lewis,162
GG,Guille,162
GG,Johnson,162
GG,Roberts,154
GG,Vaudin,154
GG,Richards,147
GG,Clark,147
GG,Robert,147
GG,Gill,140
GG,Green,140
GG,Martin,140
GG,Moore,140
GG,James,140
GG,Le Noury,140
GG,Corbet,132
GG,Page,132
GG,Bourgaize,132
GG,Russell,132
GG,De Garis,125
GG,Cox,125
GG,Sarre,125
GG,Le Maitre,125
GG,Lowe,125
GG,Robinson,125
GG,Le Pelley,125
GG,Robins,125
GG,Murphy,125
GG,Machon,118
GG,Scott,118
GG,Hill,118
GG,Jehan,118
GG,Hamon,118
GG,Evans,110
GG,Baker,110
GG,Walker,110
GG,Corbin,110
GG,Laine,110
GG,Roussel,110
GG,Hall,110
GG,Elliott,110
GG,Phillips,110
GG,Bailey,103
GG,Lloyd,103
GG,Lee,103
GG,Clarke,103
GG,Queripel,103
GG,Garnham,103
GG,Jackson,103
GG,King,103
GG,Knight,103
GG,Campbell,96
GG,Cook,96
GG,Bichard,96
GG,Harris,96
GL,Olsen,1737
GL,Petersen,1627
GL,Jensen,1617
GL,Nielsen,1423
GL,Hansen,1279
GL,Lyberth,1004
GL,Larsen,990
GL,Møller,972
GL,Pedersen,814
GL,Berthelsen,800
GL,Andersen,761
GL,Heilmann,757
GL,Poulsen,662
GL,Lynge,652
GL,Lennert,631
GL,Egede,588
GL,Johansen,578
GL,Frederiksen,567
GL,Kristiansen,564
GL,Kleist,532
GL,Rasmussen,518
GL,Jakobsen,504
GL,Christensen,479
GL,Brandt,461
GL,Rosing,444
GL,Knudsen,437
GL,Kristensen,419
GL,Jeremiassen,416
GL,Davidsen,395
GL,Geisler,384
GL,Sørensen,377
GL,Fleischer,377
GL,Broberg,366
GL,Josefsen,356
GL,Kreutzmann,356
GL,Mathiassen,320
GL,Jørgensen,317
GL,Lange,310
GL,Sandgreen,310
GL,Mølgaard,296
GL,Karlsen,296
GL,Lundblad,296
GL,Lund,292
GL,Mikaelsen,275
GL,Skifte,271
GL,Abelsen,261
GL,Madsen,254
GL,Motzfeldt,247
GL,Holm,243
GL,Reimer,232
GL,Thomsen,232
GL,Grønvold,232
GL,Zeeb,232
GL,Schmidt,225
GL,Christiansen,218
GL,Simonsen,204
GL,Isaksen,201
GL,Mørch,194
GL,Enoksen,180
GL,Andreassen,173
GL,Olesen,162
GL,Mortensen,155
GL,Kruse,151
GL,Dalager,148
GL,Eriksen,144
GL,Høegh,137
GL,Dahl,134
GL,Mathiesen,130
GL,Johnsen,130
GL,Danielsen,127
GL,Thomassen,120
GL,Mikkelsen,120
GL,Ostermann,116
GL,Tobiassen,116
GL,Therkelsen,116
GL,Kristoffersen,113
GL,Jacobsen,113
GL,Eliassen,109
GL,Fly,109
GL,Svendsen,106
GL,Kleemann,106
GL,Storch,106
GL,Chemnitz,106
GL,Wille,102
GL,Ingemann,102
GL,Jessen,102
GL,Didriksen,99
GL,Hendriksen,95
GL,Ludvigsen,95
GL,Markussen,95
GL,Kaspersen,95
GL,Mogensen,95
GL,Skade,88
GL,Martinsen,88
GL,Iversen,85
GL,Willumsen,85
GL,Henriksen,81
GL,Samuelsen,81
GL,Sivertsen,81
GL,Villadsen,81
DM,Joseph,3262
DM,Charles,2023
DM,George,2019
DM,Thomas,1849
DM,Williams,1628
DM,John,1212
DM,Alexander,1038
DM,James,1005
DM,Francis,985
DM,Shillingford,942
DM,Lewis,861
DM,John Baptiste,835
DM,Matthew,799
DM,Paul,784
DM,Benjamin,727
DM,Toussaint,725
DM,Pascal,716
DM,Vidal,712
DM,Roberts,665
DM,Cuffy,642
DM,Lawrence,628
DM,Samuel,600
DM,Durand,597
DM,Royer,578
DM,Darroux,550
DM,Henry,533
DM,Esprit,515
DM,Etienne,511
DM,Laville,506
DM,Peter,496
DM,Abraham,482
DM,Baron,469
DM,Daniel,462
DM,Edwards,454
DM,Bannis,443
DM,Nicholas,436
DM,Frederick,435
DM,Fontaine,433
DM,Richards,399
DM,Augustine,397
DM,Prince,395
DM,Bruno,393
DM,Andrew,392
DM,Carbon,390
DM,Honore,388
DM,Green,385
DM,Letang,379
DM,Henderson,377
DM,Alfred,373
DM,Felix,371
DM,Riviere,362
DM,Auguiste,355
DM,Laurent,353
DM,Seaman,353
DM,Tavernier,352
DM,Julien,352
DM,Bellot,346
DM,Robin,344
DM,Prosper,340
DM,Leblanc,332
DM,Victor,327
DM,Pierre,320
DM,Defoe,316
DM,Casimir,314
DM,Winston,301
DM,Simon,300
DM,Burton,292
DM,Pacquette,292
DM,Lockhart,282
DM,Anthony,280
DM,Robinson,274
DM,Rolle,273
DM,Graham,272
DM,Challenger,269
DM,Romain,266
DM,Magloire,257
DM,Luke,255
DM,Prevost,255
DM,Hector,248
DM,Louis,248
DM,Anselm,246
DM,Hill,243
DM,Xavier,242
DM,David,242
DM,Isaac,233
DM,Baptiste,231
DM,Marie,231
DM,Peters,229
DM,Martin,227
DM,Peltier,224
DM,Bruney,221
DM,Guiste,211
DM,Francois,209
DM,Marcellin,209
DM,Smith,206
DM,Phillip,204
DM,Scotland,199
DM,Wallace,199
DM,Christopher,193
DM,Rodney,193
FM,Mori,2811
FM,William,1886
FM,Ruben,1876
FM,Walter,1486
FM,Killion,1162
FM,Peter,1127
FM,Joseph,1092
FM,Paul,1071
FM,Robert,923
FM,Aten,893
FM,Sos,893
FM,Rain,893
FM,Martin,815
FM,Aisek,805
FM,Albert,772
FM,Narruhn,763
FM,Fritz,719
FM,Francis,715
FM,Shirai,715
FM,Fred,706
FM,Phillip,696
FM,Moses,660
FM,Poll,646
FM,Erwin,626
FM,Mailo,625
FM,Sigrah,620
FM,Edward,588
FM,Irons,568
FM,David,543
FM,Mathew,537
FM,Cholymay,536
FM,Nakayama,536
FM,Rayphand,536
FM,Samuel,533
FM,Nakamura,523
FM,Abraham,523
FM,Hadley,497
FM,Stephen,495
FM,Hainrick,492
FM,Danis,479
FM,Hartman,471
FM,Manuel,468
FM,Andon,467
FM,Billy,448
FM,Bisalen,448
FM,Sipenuk,447
FM,Kansou,447
FM,Serious,447
FM,Estepa,447
FM,Berdon,447
FM,Kom,447
FM,George,421
FM,Pelep,398
FM,Thomas,396
FM,Louis,390
FM,Frank,389
FM,Nena,382
FM,Marar,381
FM,Arnold,381
FM,James,375
FM,Salle,361
FM,Bruton,361
FM,Taylor,361
FM,Francisco,358
FM,Sonis,357
FM,Ken,357
FM,Bualuay,357
FM,Isamu,357
FM,Heldart,357
FM,Jordan,357
FM,Kichiro,357
FM,Souleng,357
FM,Wainit,357
FM,Oh,357
FM,Anap,357
FM,Daryanani,357
FM,Sana,357
FM,Panuelo,350
FM,Amor,350
FM,Primo,343
FM,Defang,340
FM,Santos,334
FM,Ladore,326
FM,Faimau,324
FM,John,321
FM,Skilling,311
FM,Charley,293
FM,Donre,286
FM,Jack,284
FM,Figir,274
FM,Simina,272
FM,Suda,272
FM,Yleizah,272
FM,Billimon,272
FM,Henry,270
FM,Arthur,269
FM,Ueda,269
FM,Doone,269
FM,Eram,269
FM,Petrus,269
KN,Williams,1569
KN,Browne,1227
KN,Liburd,1120
KN,Francis,760
KN,Pemberton,734
KN,Jeffers,670
KN,Henry,557
KN,Warner,555
KN,Richards,549
KN,Hanley,527
KN,Huggins,506
KN,Mills,494
KN,James,493
KN,Maynard,483
KN,Morton,483
KN,Herbert,475
KN,Daniel,465
KN,Gumbs,453
KN,Clarke,446
KN,Caines,441
KN,Rawlins,434
KN,Richardson,432
KN,Matthew,430
KN,Nisbett,429
KN,Thomas,426
KN,Hendrickson,401
KN,Davis,386
KN,Phillip,385
KN,Hodge,372
KN,Walters,359
KN,Archibald,350
KN,Powell,340
KN,Dore,339
KN,Jones,335
KN,Lewis,315
KN,Douglas,309
KN,Thompson,301
KN,Martin,291
KN,Rogers,291
KN,Benjamin,283
KN,Phipps,279
KN,Charles,269
KN,Lawrence,266
KN,Claxton,264
KN,Isaac,259
KN,Tyson,252
KN,Taylor,252
KN,Johnson,244
KN,Harris,242
KN,Woodley,237
KN,Brookes,234
KN,Parris,233
KN,Webbe,225
KN,Kelly,225
KN,Joseph,224
KN,Hobson,223
KN,Morris,223
KN,Stapleton,217
KN,Griffin,215
KN,Smithen,210
KN,Byron,208
KN,Brown,208
KN,Weekes,204
KN,Edwards,200
KN,Samuel,195
KN,Elliott,193
KN,Ward,186
KN,Carty,182
KN,Stevens,181
KN,Wilson,181
KN,Sutton,177
KN,Smith,175
KN,Hazel,175
KN,Bradshaw,171
KN,Connor,171
KN,Wattley,171
KN,Prentice,169
KN,Adams,169
KN,Allen,167
KN,Percival,162
KN,Lake,162
KN,David,160
KN,Freeman,159
KN,Buchanan,155
KN,Grant,148
KN,France,146
KN,Carey,144
KN,Challenger,144
KN,Farrell,138
KN,Liddie,135
KN,Bass,135
KN,Roberts,134
KN,Manners,131
KN,Stanley,130
KN,Belle,128
KN,Wallace,128
KN,Chapman,128
KN,Flemming,126
KN,Gilbert,125
KN,Greene,124
VG,Smith,1004
VG,George,879
VG,Hodge,863
VG,Penn,722
VG,Fahie,590
VG,Frett,534
VG,Maduro,483
VG,Lettsome,442
VG,Donovan,439
VG,Stevens,413
VG,Harrigan,403
VG,Christopher,348
VG,Callwood,305
VG,Scatliffe,262
VG,Malone,258
VG,Thomas,253
VG,Leonard,253
VG,Creque,252
VG,Vanterpool,250
VG,Stoutt,249
VG,Dawson,239
VG,Gumbs,231
VG,Forbes,230
VG,Blyden,229
VG,Freeman,228
VG,Turnbull,227
VG,Nibbs,222
VG,Brewley,203
VG,O'Neal,203
VG,Todman,191
VG,Martin,185
VG,Chalwell,185
VG,Richardson,180
VG,Benjamin,179
VG,Richards,172
VG,Francis,170
VG,Williams,163
VG,Pickering,158
VG,James,158
VG,Parsons,154
VG,Jones,151
VG,Flax,150
VG,Rhymer,150
VG,Henry,136
VG,Henley,134
VG,Charles,134
VG,Samuel,132
VG,Joseph,132
VG,Lewis,130
VG,Rymer,129
VG,Wheatley,126
VG,Cameron,126
VG,Lennard,123
VG,Davis,122
VG,Potter,119
VG,Herbert,113
VG,King,113
VG,Farrington,111
VG,Frazer,111
VG,Johnson,110
VG,Fraser,109
VG,Brathwaite,107
VG,Liburd,103
VG,Barry,102
VG,Grant,101
VG,Gordon,97
VG,Daniel,96
VG,Rabsatt,96
VG,Brown,94
VG,Faulkner,94
VG,Glasgow,92
VG,Robinson,92
VG,Matthias,92
VG,Mercer,92
VG,Huggins,91
VG,Allen,89
VG,Sprauve,87
VG,Peters,86
VG,Hill,86
VG,Romney,86
VG,Mills,84
VG,Browne,84
VG,Mactavious,84
VG,Matthew,84
VG,Fonseca,84
VG,Jennings,83
VG,Baptiste,78
VG,Davies,74
VG,David,74
VG,Anthony,72
VG,Evans,69
VG,Durante,69
VG,Chinnery,69
VG,Adams,68
VG,Clyne,67
VG,Bell,64
VG,Maynard,64
VG,John,63
VG,Percival,62
VG,Jeffers,62
AS,Fuimaono,336
AS,Ioane,240
AS,Tuigamala,235
AS,Smith,215
AS,Mauga,207
AS,Brown,185
AS,Leota,165
AS,Mageo,157
AS,Samuelu,149
AS,Faumuina,149
AS,Satele,146
AS,Lafaele,144
AS,Kim,140
AS,Tagaloa,138
AS,Maiava,135
AS,Thompson,129
AS,Lee,127
AS,Young,124
AS,Scanlan,124
AS,Lutu,124
AS,Hunkin,116
AS,Liu,113
AS,Savea,113
AS,Tasi,113
AS,Pago,110
AS,Ho,110
AS,Lui,110
AS,Puletasi,110
AS,Danielson,107
AS,Reid,107
AS,Tupua,105
AS,Tanielu,105
AS,Lefiti,102
AS,Allen,102
AS,Sunia,99
AS,Tupuola,99
AS,Ieremia,99
AS,Moliga,97
AS,Solaita,97
AS,Tilo,96
AS,Nomura,94
AS,Fano,94
AS,Wang,94
